x0,3b7db59ddf063201db7fe352d68f1e01cb59f7e1f7930baf3962ef3b7e858b28
Era,1,Eratimeout,300
"0000000000000000000000000000000000000000000000000000000000011a84",6,18788,192904538
"0000000000000000000000000000000000000000000000000000000000011a9d",25,83347,192987885
"0000000000000000000000000000000000000000000000000000000000011abf",34,117938,193105823
"0000000000000000000000000000000000000000000000000000000000011add",30,153071,193258894
"0000000000000000000000000000000000000000000000000000000000011ae5",8,35117,193294011
"0000000000000000000000000000000000000000000000000000000000011b4c",102,185682,193479693
"0000000000000000000000000000000000000000000000000000000000011b62",22,65038,193544731
"0000000000000000000000000000000000000000000000000000000000011b6b",9,18639,193563370
"0000000000000000000000000000000000000000000000000000000000011b9c",49,141721,193705091
"0000000000000000000000000000000000000000000000000000000000011b9f",3,6647,193711738
"0000000000000000000000000000000000000000000000000000000000011bb1",18,42011,193753749
"0000000000000000000000000000000000000000000000000000000000011bcd",28,79210,193832959
"0000000000000000000000000000000000000000000000000000000000011beb",30,54765,193887724
"0000000000000000000000000000000000000000000000000000000000011bec",1,82,193887806
"0000000000000000000000000000000000000000000000000000000000011bfc",16,120630,194008436
"0000000000000000000000000000000000000000000000000000000000011c00",3,3112,194011548
"0000000000000000000000000000000000000000000000000000000000011c0f",15,94069,194105617
"0000000000000000000000000000000000000000000000000000000000011c4b",60,278403,194384020
"0000000000000000000000000000000000000000000000000000000000011c4c",1,83,194384103
"0000000000000000000000000000000000000000000000000000000000011c56",10,66557,194450660
"0000000000000000000000000000000000000000000000000000000000011c58",2,10107,194460767
"0000000000000000000000000000000000000000000000000000000000011c76",30,129282,194590049
"0000000000000000000000000000000000000000000000000000000000011c7a",4,69043,194659092
"0000000000000000000000000000000000000000000000000000000000011c8d",19,5396,194664488
"0000000000000000000000000000000000000000000000000000000000011ca7",26,11075,194675563
"0000000000000000000000000000000000000000000000000000000000011ccf",40,251382,194926945
"0000000000000000000000000000000000000000000000000000000000011cdd",14,81553,195008498
"0000000000000000000000000000000000000000000000000000000000011d15",55,264262,195272760
"0000000000000000000000000000000000000000000000000000000000011d21",12,115550,195388310
"0000000000000000000000000000000000000000000000000000000000011d30",15,186597,195574907
"0000000000000000000000000000000000000000000000000000000000011d38",8,972,195575879
"0000000000000000000000000000000000000000000000000000000000011db0",120,678339,196254218
"0000000000000000000000000000000000000000000000000000000000011db5",5,6178,196260396
"0000000000000000000000000000000000000000000000000000000000011dcc",23,2804,196263200
"0000000000000000000000000000000000000000000000000000000000011df1",37,100543,196363743
"0000000000000000000000000000000000000000000000000000000000011df7",6,14099,196377842
"0000000000000000000000000000000000000000000000000000000000011dfd",6,9531,196387373
"0000000000000000000000000000000000000000000000000000000000011e09",11,58430,196445803
"0000000000000000000000000000000000000000000000000000000000011e0d",4,3110,196448913
"0000000000000000000000000000000000000000000000000000000000011e28",27,57841,196506754
"0000000000000000000000000000000000000000000000000000000000011e50",40,367141,196873895
"0000000000000000000000000000000000000000000000000000000000011e6a",26,24024,196897919
"0000000000000000000000000000000000000000000000000000000000011e6c",2,153,196898072
"0000000000000000000000000000000000000000000000000000000000011e81",21,162991,197061063
"0000000000000000000000000000000000000000000000000000000000011e90",15,6291,197067354
"0000000000000000000000000000000000000000000000000000000000011e9a",10,771,197068125
"0000000000000000000000000000000000000000000000000000000000011ea1",7,26228,197094353
"0000000000000000000000000000000000000000000000000000000000011ea9",8,4753,197099106
"0000000000000000000000000000000000000000000000000000000000011ebb",18,290969,197390075
"0000000000000000000000000000000000000000000000000000000000011ec8",13,9291,197399366
"0000000000000000000000000000000000000000000000000000000000011ed0",8,5160,197404526
"0000000000000000000000000000000000000000000000000000000000011ef8",40,132409,197536935
"0000000000000000000000000000000000000000000000000000000000011f26",45,149885,197686820
"0000000000000000000000000000000000000000000000000000000000011f71",75,453027,198139847
"0000000000000000000000000000000000000000000000000000000000011f7d",12,20079,198159926
"0000000000000000000000000000000000000000000000000000000000011f81",4,317,198160243
"0000000000000000000000000000000000000000000000000000000000011fd6",85,378639,198538882
"0000000000000000000000000000000000000000000000000000000000011ff2",28,29793,198568675
"0000000000000000000000000000000000000000000000000000000000012011",30,256551,198825226
"0000000000000000000000000000000000000000000000000000000000012021",16,127670,198952896
"00000000000000000000000000000000000000000000000000000000000120b8",151,375236,199328132
"00000000000000000000000000000000000000000000000000000000000120cf",23,56751,199384883
"00000000000000000000000000000000000000000000000000000000000120e8",25,66336,199451219
"00000000000000000000000000000000000000000000000000000000000120f4",12,25829,199477048
"00000000000000000000000000000000000000000000000000000000000120fd",9,73078,199550126
"0000000000000000000000000000000000000000000000000000000000012110",18,67125,199617251
"0000000000000000000000000000000000000000000000000000000000012112",2,14955,199632206
"0000000000000000000000000000000000000000000000000000000000012115",3,237,199632443
"0000000000000000000000000000000000000000000000000000000000012148",51,238908,199871351
"000000000000000000000000000000000000000000000000000000000001214b",3,231,199871582
"000000000000000000000000000000000000000000000000000000000001217e",51,137156,200008738
"000000000000000000000000000000000000000000000000000000000001218b",13,92988,200101726
"0000000000000000000000000000000000000000000000000000000000012196",11,17726,200119452
"000000000000000000000000000000000000000000000000000000000001219e",8,50739,200170191
"00000000000000000000000000000000000000000000000000000000000121aa",12,4974,200175165
"00000000000000000000000000000000000000000000000000000000000121b9",15,104037,200279202
"00000000000000000000000000000000000000000000000000000000000121c7",14,144224,200423426
"00000000000000000000000000000000000000000000000000000000000121cf",8,123239,200546665
"00000000000000000000000000000000000000000000000000000000000121f1",34,159534,200706199
"00000000000000000000000000000000000000000000000000000000000121f3",2,66274,200772473
"00000000000000000000000000000000000000000000000000000000000121f9",6,5415,200777888
"0000000000000000000000000000000000000000000000000000000000012202",8,34296,200812184
"000000000000000000000000000000000000000000000000000000000001220a",8,600,200812784
"0000000000000000000000000000000000000000000000000000000000012228",30,4724,200817508
"0000000000000000000000000000000000000000000000000000000000012241",25,83327,200900835
"000000000000000000000000000000000000000000000000000000000001226f",46,277838,201178673
"0000000000000000000000000000000000000000000000000000000000012278",9,1209,201179882
"0000000000000000000000000000000000000000000000000000000000012292",26,70266,201250148
"00000000000000000000000000000000000000000000000000000000000122b4",34,312088,201562236
"00000000000000000000000000000000000000000000000000000000000122b5",1,97,201562333
"00000000000000000000000000000000000000000000000000000000000122b7",2,10512,201572845
"00000000000000000000000000000000000000000000000000000000000122be",7,30157,201603002
"00000000000000000000000000000000000000000000000000000000000122c2",4,9758,201612760
"00000000000000000000000000000000000000000000000000000000000122c8",6,2489,201615249
"000000000000000000000000000000000000000000000000000000000001231b",82,495362,202110611
"0000000000000000000000000000000000000000000000000000000000012324",9,31014,202141625
"000000000000000000000000000000000000000000000000000000000001232a",6,1104,202142729
"0000000000000000000000000000000000000000000000000000000000012332",8,30179,202172908
"0000000000000000000000000000000000000000000000000000000000012334",2,504,202173412
"000000000000000000000000000000000000000000000000000000000001233c",8,27056,202200468
"0000000000000000000000000000000000000000000000000000000000012349",13,73376,202273844
"0000000000000000000000000000000000000000000000000000000000012352",9,82617,202356461
"0000000000000000000000000000000000000000000000000000000000012370",30,144543,202501004
"0000000000000000000000000000000000000000000000000000000000012376",6,3189,202504193
"0000000000000000000000000000000000000000000000000000000000012384",14,101872,202606065
"00000000000000000000000000000000000000000000000000000000000123ed",105,630443,203236508
"0000000000000000000000000000000000000000000000000000000000012401",19,100960,203337468
"0000000000000000000000000000000000000000000000000000000000012428",39,359861,203697329
"0000000000000000000000000000000000000000000000000000000000012436",14,114420,203811749
"0000000000000000000000000000000000000000000000000000000000012437",1,78,203811827
"0000000000000000000000000000000000000000000000000000000000012440",9,52301,203864128
"0000000000000000000000000000000000000000000000000000000000012443",3,2198,203866326
"000000000000000000000000000000000000000000000000000000000001244d",10,66539,203932865
"0000000000000000000000000000000000000000000000000000000000012479",44,141511,204074376
"0000000000000000000000000000000000000000000000000000000000012481",8,46185,204120561
"00000000000000000000000000000000000000000000000000000000000124cd",76,394439,204515000
"00000000000000000000000000000000000000000000000000000000000124f1",36,14341,204529341
"00000000000000000000000000000000000000000000000000000000000124f2",1,97,204529438
"0000000000000000000000000000000000000000000000000000000000012515",34,19679,204549117
"0000000000000000000000000000000000000000000000000000000000012523",14,31283,204580400
"0000000000000000000000000000000000000000000000000000000000012525",2,3515,204583915
"0000000000000000000000000000000000000000000000000000000000012541",28,17415,204601330
"0000000000000000000000000000000000000000000000000000000000012542",1,82,204601412
"000000000000000000000000000000000000000000000000000000000001255a",24,9201,204610613
"0000000000000000000000000000000000000000000000000000000000012571",23,24749,204635362
"0000000000000000000000000000000000000000000000000000000000012592",33,68865,204704227
"00000000000000000000000000000000000000000000000000000000000125bb",41,121604,204825831
"00000000000000000000000000000000000000000000000000000000000125c3",8,7650,204833481
"00000000000000000000000000000000000000000000000000000000000125e0",29,13741,204847222
"00000000000000000000000000000000000000000000000000000000000125e3",3,275,204847497
"00000000000000000000000000000000000000000000000000000000000125fa",23,45515,204893012
"0000000000000000000000000000000000000000000000000000000000012603",8,14261,204907273
"0000000000000000000000000000000000000000000000000000000000012604",1,78,204907351
"000000000000000000000000000000000000000000000000000000000001262d",41,31809,204939160
"0000000000000000000000000000000000000000000000000000000000012643",22,9750,204948910
"0000000000000000000000000000000000000000000000000000000000012645",2,181,204949091
"0000000000000000000000000000000000000000000000000000000000012675",48,121910,205071001
"0000000000000000000000000000000000000000000000000000000000012682",13,93389,205164390
"0000000000000000000000000000000000000000000000000000000000012697",21,81377,205245767
"00000000000000000000000000000000000000000000000000000000000126d2",59,276090,205521857
"0000000000000000000000000000000000000000000000000000000000012702",47,255038,205776895
"000000000000000000000000000000000000000000000000000000000001270e",12,4458,205781353
"000000000000000000000000000000000000000000000000000000000001271e",16,55387,205836740
"0000000000000000000000000000000000000000000000000000000000012723",5,4817,205841557
"0000000000000000000000000000000000000000000000000000000000012725",2,273,205841830
"0000000000000000000000000000000000000000000000000000000000012732",13,1801,205843631
"0000000000000000000000000000000000000000000000000000000000012737",5,19850,205863481
"0000000000000000000000000000000000000000000000000000000000012738",1,114,205863595
"0000000000000000000000000000000000000000000000000000000000012744",12,5408,205869003
"0000000000000000000000000000000000000000000000000000000000012758",20,3853,205872856
"000000000000000000000000000000000000000000000000000000000001275a",2,177,205873033
"0000000000000000000000000000000000000000000000000000000000012762",8,22261,205895294
"000000000000000000000000000000000000000000000000000000000001278f",45,69137,205964431
"00000000000000000000000000000000000000000000000000000000000127a3",20,29840,205994271
"00000000000000000000000000000000000000000000000000000000000127a4",1,1682,205995953
"00000000000000000000000000000000000000000000000000000000000127af",11,6675,206002628
"00000000000000000000000000000000000000000000000000000000000127c2",19,12478,206015106
"00000000000000000000000000000000000000000000000000000000000127ea",40,46523,206061629
"0000000000000000000000000000000000000000000000000000000000012855",106,80147,206141776
"0000000000000000000000000000000000000000000000000000000000012871",28,32519,206174295
"0000000000000000000000000000000000000000000000000000000000012873",2,5717,206180012
"0000000000000000000000000000000000000000000000000000000000012876",3,238,206180250
"0000000000000000000000000000000000000000000000000000000000012877",1,77,206180327
"0000000000000000000000000000000000000000000000000000000000012878",1,1848,206182175
"0000000000000000000000000000000000000000000000000000000000012879",1,14543,206196718
"00000000000000000000000000000000000000000000000000000000000128a0",39,86380,206283098
"00000000000000000000000000000000000000000000000000000000000128b2",18,90492,206373590
"00000000000000000000000000000000000000000000000000000000000128bb",9,57394,206430984
"00000000000000000000000000000000000000000000000000000000000128d0",21,54378,206485362
"0000000000000000000000000000000000000000000000000000000000012904",51,129666,206615028
"0000000000000000000000000000000000000000000000000000000000012937",51,115971,206730999
"000000000000000000000000000000000000000000000000000000000001293a",3,227,206731226
"000000000000000000000000000000000000000000000000000000000001293f",5,104056,206835282
"0000000000000000000000000000000000000000000000000000000000012945",6,61381,206896663
"000000000000000000000000000000000000000000000000000000000001294b",6,47086,206943749
"0000000000000000000000000000000000000000000000000000000000012975",42,291078,207234827
"000000000000000000000000000000000000000000000000000000000001299b",38,151499,207386326
"00000000000000000000000000000000000000000000000000000000000129b1",22,88500,207474826
"00000000000000000000000000000000000000000000000000000000000129d5",36,246217,207721043
"00000000000000000000000000000000000000000000000000000000000129d6",1,81,207721124
"00000000000000000000000000000000000000000000000000000000000129de",8,6202,207727326
"0000000000000000000000000000000000000000000000000000000000012a2c",77,239524,207966850
"0000000000000000000000000000000000000000000000000000000000012a33",7,50458,208017308
"0000000000000000000000000000000000000000000000000000000000012a47",20,68814,208086122
"0000000000000000000000000000000000000000000000000000000000012a5a",19,59125,208145247
"0000000000000000000000000000000000000000000000000000000000012a5d",3,1246,208146493
"0000000000000000000000000000000000000000000000000000000000012a64",7,4193,208150686
"0000000000000000000000000000000000000000000000000000000000012a7b",23,92958,208243644
"0000000000000000000000000000000000000000000000000000000000012a82",7,23218,208266862
"0000000000000000000000000000000000000000000000000000000000012ad2",80,555373,208822235
"0000000000000000000000000000000000000000000000000000000000012ad5",3,235,208822470
"0000000000000000000000000000000000000000000000000000000000012ae1",12,151737,208974207
"0000000000000000000000000000000000000000000000000000000000012b18",54,346566,209320773
"0000000000000000000000000000000000000000000000000000000000012b63",75,236493,209557266
"0000000000000000000000000000000000000000000000000000000000012b91",46,186540,209743806
"0000000000000000000000000000000000000000000000000000000000012ba0",15,163686,209907492
"0000000000000000000000000000000000000000000000000000000000012c03",98,329658,210237150
"0000000000000000000000000000000000000000000000000000000000012c22",31,84066,210321216
"0000000000000000000000000000000000000000000000000000000000012c2c",10,48741,210369957
"0000000000000000000000000000000000000000000000000000000000012c3a",14,82179,210452136
"0000000000000000000000000000000000000000000000000000000000012c3c",2,149,210452285
"0000000000000000000000000000000000000000000000000000000000012c8e",82,455337,210907622
"0000000000000000000000000000000000000000000000000000000000012c90",2,159,210907781
"0000000000000000000000000000000000000000000000000000000000012c99",9,3168,210910949
"0000000000000000000000000000000000000000000000000000000000012ca0",7,2671,210913620
"0000000000000000000000000000000000000000000000000000000000012cbe",30,189148,211102768
"0000000000000000000000000000000000000000000000000000000000012ce9",43,26390,211129158
"0000000000000000000000000000000000000000000000000000000000012cf6",13,25333,211154491
"0000000000000000000000000000000000000000000000000000000000012d1d",38,115157,211269648
"0000000000000000000000000000000000000000000000000000000000012d3e",33,85437,211355085
"0000000000000000000000000000000000000000000000000000000000012d53",21,129374,211484459
"0000000000000000000000000000000000000000000000000000000000012d6f",28,8547,211493006
"0000000000000000000000000000000000000000000000000000000000012d85",22,3751,211496757
"0000000000000000000000000000000000000000000000000000000000012d8c",7,668,211497425
"0000000000000000000000000000000000000000000000000000000000012d96",10,746,211498171
"0000000000000000000000000000000000000000000000000000000000012d98",2,150,211498321
"0000000000000000000000000000000000000000000000000000000000012d9d",5,375,211498696
"0000000000000000000000000000000000000000000000000000000000012da7",10,747,211499443
"0000000000000000000000000000000000000000000000000000000000012db6",15,5568,211505011
"0000000000000000000000000000000000000000000000000000000000012db9",3,226,211505237
"0000000000000000000000000000000000000000000000000000000000012dbe",5,1111,211506348
"0000000000000000000000000000000000000000000000000000000000012dc0",2,152,211506500
"0000000000000000000000000000000000000000000000000000000000012dea",42,64558,211571058
"0000000000000000000000000000000000000000000000000000000000012dec",2,149,211571207
"0000000000000000000000000000000000000000000000000000000000012e1b",46,277202,211848409
"0000000000000000000000000000000000000000000000000000000000012e20",5,1782,211850191
"0000000000000000000000000000000000000000000000000000000000012e27",7,23302,211873493
"0000000000000000000000000000000000000000000000000000000000012e2c",5,2291,211875784
"0000000000000000000000000000000000000000000000000000000000012e41",21,14035,211889819
"0000000000000000000000000000000000000000000000000000000000012e5c",27,16950,211906769
"0000000000000000000000000000000000000000000000000000000000012e7d",33,21651,211928420
"0000000000000000000000000000000000000000000000000000000000012e8d",16,5826,211934246
"0000000000000000000000000000000000000000000000000000000000012eb7",42,37893,211972139
"0000000000000000000000000000000000000000000000000000000000012ecd",22,16075,211988214
"0000000000000000000000000000000000000000000000000000000000012edf",18,2686,211990900
"0000000000000000000000000000000000000000000000000000000000012f24",68,103911,212094811
"0000000000000000000000000000000000000000000000000000000000012f2c",8,612,212095423
"0000000000000000000000000000000000000000000000000000000000012f35",9,691,212096114
"0000000000000000000000000000000000000000000000000000000000012f50",27,2094,212098208
"0000000000000000000000000000000000000000000000000000000000012f60",16,1223,212099431
"0000000000000000000000000000000000000000000000000000000000012f86",38,3685,212103116
"0000000000000000000000000000000000000000000000000000000000012f96",16,8114,212111230
"0000000000000000000000000000000000000000000000000000000000012f9f",9,682,212111912
"0000000000000000000000000000000000000000000000000000000000012fc5",38,192788,212304700
"0000000000000000000000000000000000000000000000000000000000012fd3",14,91459,212396159
"0000000000000000000000000000000000000000000000000000000000012feb",24,80238,212476397
"0000000000000000000000000000000000000000000000000000000000012ffc",17,112213,212588610
"0000000000000000000000000000000000000000000000000000000000013023",38,160701,212749311
"0000000000000000000000000000000000000000000000000000000000013025",2,153,212749464
"0000000000000000000000000000000000000000000000000000000000013040",27,130707,212880171
"000000000000000000000000000000000000000000000000000000000001304d",13,322551,213202722
"0000000000000000000000000000000000000000000000000000000000013063",22,222108,213424830
"0000000000000000000000000000000000000000000000000000000000013078",21,20671,213445501
"0000000000000000000000000000000000000000000000000000000000013087",15,45941,213491442
"0000000000000000000000000000000000000000000000000000000000013089",2,5084,213496526
"000000000000000000000000000000000000000000000000000000000001308d",4,26082,213522608
"00000000000000000000000000000000000000000000000000000000000130a4",23,58190,213580798
"00000000000000000000000000000000000000000000000000000000000130ec",72,298033,213878831
"0000000000000000000000000000000000000000000000000000000000013108",27,20644,213899475
"000000000000000000000000000000000000000000000000000000000001310c",4,4934,213904409
"0000000000000000000000000000000000000000000000000000000000013113",7,13829,213918238
"0000000000000000000000000000000000000000000000000000000000013120",13,10365,213928603
"0000000000000000000000000000000000000000000000000000000000013146",38,28752,213957355
"000000000000000000000000000000000000000000000000000000000001314e",8,4065,213961420
"0000000000000000000000000000000000000000000000000000000000013186",56,42488,214003908
"000000000000000000000000000000000000000000000000000000000001318f",9,782,214004690
"0000000000000000000000000000000000000000000000000000000000013196",7,1405,214006095
"0000000000000000000000000000000000000000000000000000000000013197",1,841,214006936
"000000000000000000000000000000000000000000000000000000000001319c",5,9364,214016300
"00000000000000000000000000000000000000000000000000000000000131c1",37,86079,214102379
"00000000000000000000000000000000000000000000000000000000000131c6",5,663,214103042
"00000000000000000000000000000000000000000000000000000000000131dc",22,40656,214143698
"00000000000000000000000000000000000000000000000000000000000131e1",5,41224,214184922
"00000000000000000000000000000000000000000000000000000000000131e4",3,231,214185153
"00000000000000000000000000000000000000000000000000000000000131f4",16,22564,214207717
"000000000000000000000000000000000000000000000000000000000001320d",24,101259,214308976
"0000000000000000000000000000000000000000000000000000000000013228",27,133038,214442014
"0000000000000000000000000000000000000000000000000000000000013230",8,85809,214527823
"0000000000000000000000000000000000000000000000000000000000013238",8,121546,214649369
"000000000000000000000000000000000000000000000000000000000001323d",5,805,214650174
"0000000000000000000000000000000000000000000000000000000000013248",11,9230,214659404
"000000000000000000000000000000000000000000000000000000000001326f",39,78381,214737785
"0000000000000000000000000000000000000000000000000000000000013283",20,71371,214809156
"000000000000000000000000000000000000000000000000000000000001328c",9,55101,214864257
"00000000000000000000000000000000000000000000000000000000000132c1",53,389333,215253590
"00000000000000000000000000000000000000000000000000000000000132e5",36,303498,215557088
"0000000000000000000000000000000000000000000000000000000000013300",26,125622,215682710
"0000000000000000000000000000000000000000000000000000000000013303",3,27842,215710552
"000000000000000000000000000000000000000000000000000000000001333e",59,173731,215884283
"0000000000000000000000000000000000000000000000000000000000013344",6,41090,215925373
"0000000000000000000000000000000000000000000000000000000000013354",16,52995,215978368
"0000000000000000000000000000000000000000000000000000000000013370",28,184118,216162486
"000000000000000000000000000000000000000000000000000000000001337b",11,845,216163331
"0000000000000000000000000000000000000000000000000000000000013383",8,29031,216192362
"0000000000000000000000000000000000000000000000000000000000013388",5,24904,216217266
"0000000000000000000000000000000000000000000000000000000000013398",16,54085,216271351
"00000000000000000000000000000000000000000000000000000000000133aa",18,159558,216430909
"00000000000000000000000000000000000000000000000000000000000133c8",30,16964,216447873
"00000000000000000000000000000000000000000000000000000000000133f8",48,68317,216516190
"0000000000000000000000000000000000000000000000000000000000013404",11,54116,216570306
"0000000000000000000000000000000000000000000000000000000000013436",50,247496,216817802
"00000000000000000000000000000000000000000000000000000000000134c4",142,390908,217208710
"00000000000000000000000000000000000000000000000000000000000134d1",13,4523,217213233
"00000000000000000000000000000000000000000000000000000000000134d4",3,1558,217214791
"00000000000000000000000000000000000000000000000000000000000134dd",9,5857,217220648
"00000000000000000000000000000000000000000000000000000000000134e3",6,3515,217224163
"00000000000000000000000000000000000000000000000000000000000134ec",9,1142,217225305
"00000000000000000000000000000000000000000000000000000000000134f0",4,3529,217228834
"00000000000000000000000000000000000000000000000000000000000134f1",1,82,217228916
"000000000000000000000000000000000000000000000000000000000001350a",24,118062,217346978
"000000000000000000000000000000000000000000000000000000000001352e",36,31754,217378732
"0000000000000000000000000000000000000000000000000000000000013533",5,398,217379130
"0000000000000000000000000000000000000000000000000000000000013553",32,30898,217410028
"000000000000000000000000000000000000000000000000000000000001355d",10,8250,217418278
"0000000000000000000000000000000000000000000000000000000000013566",9,10010,217428288
"0000000000000000000000000000000000000000000000000000000000013568",2,1968,217430256
"0000000000000000000000000000000000000000000000000000000000013572",10,846,217431102
"0000000000000000000000000000000000000000000000000000000000013583",17,47655,217478757
"0000000000000000000000000000000000000000000000000000000000013586",3,401,217479158
"0000000000000000000000000000000000000000000000000000000000013599",19,73437,217552595
"00000000000000000000000000000000000000000000000000000000000135a7",14,51965,217604560
"00000000000000000000000000000000000000000000000000000000000135d7",48,31365,217635925
"00000000000000000000000000000000000000000000000000000000000135f7",32,54102,217690027
"000000000000000000000000000000000000000000000000000000000001364f",87,139643,217829670
"0000000000000000000000000000000000000000000000000000000000013664",21,42334,217872004
"0000000000000000000000000000000000000000000000000000000000013674",16,12554,217884558
"000000000000000000000000000000000000000000000000000000000001367d",9,109387,217993945
"00000000000000000000000000000000000000000000000000000000000136ae",49,111499,218105444
"00000000000000000000000000000000000000000000000000000000000136bf",17,35363,218140807
"00000000000000000000000000000000000000000000000000000000000136c0",1,136,218140943
"00000000000000000000000000000000000000000000000000000000000136ce",14,10003,218150946
"00000000000000000000000000000000000000000000000000000000000136d0",2,151,218151097
"00000000000000000000000000000000000000000000000000000000000136d6",6,76442,218227539
"0000000000000000000000000000000000000000000000000000000000013705",46,119566,218347105
"000000000000000000000000000000000000000000000000000000000001370f",10,32983,218380088
"0000000000000000000000000000000000000000000000000000000000013714",5,61783,218441871
"000000000000000000000000000000000000000000000000000000000001373b",39,144358,218586229
"0000000000000000000000000000000000000000000000000000000000013745",10,161144,218747373
"000000000000000000000000000000000000000000000000000000000001374d",8,123579,218870952
"000000000000000000000000000000000000000000000000000000000001374e",1,80,218871032
"000000000000000000000000000000000000000000000000000000000001375c",14,131766,219002798
"000000000000000000000000000000000000000000000000000000000001375e",2,164,219002962
"0000000000000000000000000000000000000000000000000000000000013789",43,333139,219336101
"0000000000000000000000000000000000000000000000000000000000013794",11,42850,219378951
"00000000000000000000000000000000000000000000000000000000000137a9",21,125890,219504841
"00000000000000000000000000000000000000000000000000000000000137ae",5,375,219505216
"00000000000000000000000000000000000000000000000000000000000137ca",28,32836,219538052
"00000000000000000000000000000000000000000000000000000000000137d8",14,8125,219546177
"00000000000000000000000000000000000000000000000000000000000137e1",9,10200,219556377
"00000000000000000000000000000000000000000000000000000000000137e5",4,6060,219562437
"00000000000000000000000000000000000000000000000000000000000137f7",18,13901,219576338
"00000000000000000000000000000000000000000000000000000000000137fc",5,11910,219588248
"0000000000000000000000000000000000000000000000000000000000013802",5,4644,219592892
"0000000000000000000000000000000000000000000000000000000000013837",53,32078,219624970
"0000000000000000000000000000000000000000000000000000000000013847",16,4854,219629824
"000000000000000000000000000000000000000000000000000000000001384f",8,3970,219633794
"000000000000000000000000000000000000000000000000000000000001389e",79,27548,219661342
"00000000000000000000000000000000000000000000000000000000000138a9",11,7684,219669026
"00000000000000000000000000000000000000000000000000000000000138b9",16,14751,219683777
"00000000000000000000000000000000000000000000000000000000000138c0",7,1000,219684777
"00000000000000000000000000000000000000000000000000000000000138cc",12,2347,219687124
"00000000000000000000000000000000000000000000000000000000000138ea",30,4185,219691309
"00000000000000000000000000000000000000000000000000000000000138ec",2,200,219691509
"00000000000000000000000000000000000000000000000000000000000138fd",17,5065,219696574
"000000000000000000000000000000000000000000000000000000000001390e",16,5134,219701708
"0000000000000000000000000000000000000000000000000000000000013922",20,19165,219720873
"0000000000000000000000000000000000000000000000000000000000013928",6,458,219721331
"0000000000000000000000000000000000000000000000000000000000013939",17,35968,219757299
"000000000000000000000000000000000000000000000000000000000001393c",3,267,219757566
"0000000000000000000000000000000000000000000000000000000000013951",21,9243,219766809
"0000000000000000000000000000000000000000000000000000000000013966",21,14693,219781502
"000000000000000000000000000000000000000000000000000000000001397d",23,2849,219784351
"000000000000000000000000000000000000000000000000000000000001398a",13,1532,219785883
"000000000000000000000000000000000000000000000000000000000001398e",4,1886,219787769
"00000000000000000000000000000000000000000000000000000000000139b3",37,19697,219807466
"00000000000000000000000000000000000000000000000000000000000139b5",2,221,219807687
"00000000000000000000000000000000000000000000000000000000000139f9",68,68593,219876280
"00000000000000000000000000000000000000000000000000000000000139fb",2,159,219876439
"0000000000000000000000000000000000000000000000000000000000013a1a",30,44003,219920442
"0000000000000000000000000000000000000000000000000000000000013a36",28,166012,220086454
"0000000000000000000000000000000000000000000000000000000000013a47",17,24358,220110812
"0000000000000000000000000000000000000000000000000000000000013a49",2,149,220110961
"0000000000000000000000000000000000000000000000000000000000013a4a",1,82,220111043
"0000000000000000000000000000000000000000000000000000000000013a80",54,265473,220376516
"0000000000000000000000000000000000000000000000000000000000013a8a",10,12323,220388839
"0000000000000000000000000000000000000000000000000000000000013a90",6,24934,220413773
"0000000000000000000000000000000000000000000000000000000000013a9a",10,59614,220473387
"0000000000000000000000000000000000000000000000000000000000013a9d",3,225,220473612
"0000000000000000000000000000000000000000000000000000000000013aac",15,59371,220532983
"0000000000000000000000000000000000000000000000000000000000013acc",32,93053,220626036
"0000000000000000000000000000000000000000000000000000000000013add",17,22850,220648886
"0000000000000000000000000000000000000000000000000000000000013af0",19,77779,220726665
"0000000000000000000000000000000000000000000000000000000000013b06",21,85839,220812504
"0000000000000000000000000000000000000000000000000000000000013b09",3,242,220812746
"0000000000000000000000000000000000000000000000000000000000013b21",24,98855,220911601
"0000000000000000000000000000000000000000000000000000000000013b49",40,117928,221029529
"0000000000000000000000000000000000000000000000000000000000013b66",29,95695,221125224
"0000000000000000000000000000000000000000000000000000000000013b72",12,12546,221137770
"0000000000000000000000000000000000000000000000000000000000013b7f",13,3861,221141631
"0000000000000000000000000000000000000000000000000000000000013b85",6,22433,221164064
"0000000000000000000000000000000000000000000000000000000000013b95",16,67720,221231784
"0000000000000000000000000000000000000000000000000000000000013b98",3,71016,221302800
"0000000000000000000000000000000000000000000000000000000000013b9d",5,848,221303648
"0000000000000000000000000000000000000000000000000000000000013bd1",52,220452,221524100
"0000000000000000000000000000000000000000000000000000000000013bf1",32,154881,221678981
"0000000000000000000000000000000000000000000000000000000000013bf2",1,102,221679083
"0000000000000000000000000000000000000000000000000000000000013c24",49,96794,221775877
"0000000000000000000000000000000000000000000000000000000000013c2f",11,78406,221854283
"0000000000000000000000000000000000000000000000000000000000013c47",24,11934,221866217
"0000000000000000000000000000000000000000000000000000000000013c49",2,150,221866367
"0000000000000000000000000000000000000000000000000000000000013c55",12,60510,221926877
"0000000000000000000000000000000000000000000000000000000000013c88",51,211394,222138271
"0000000000000000000000000000000000000000000000000000000000013cb6",46,247950,222386221
"0000000000000000000000000000000000000000000000000000000000013ccc",22,76750,222462971
