x0,3b922104b70c94b592659573a65c60fe2f225e395a542e48de5dc5a8269fe94f
Era,1,Eratimeout,300
"000000000000000000000000000000000000000000000000000000000001389d",10,33420,228444536
"00000000000000000000000000000000000000000000000000000000000138a4",7,33558,228478094
"00000000000000000000000000000000000000000000000000000000000138ab",7,50970,228529064
"00000000000000000000000000000000000000000000000000000000000138ae",3,24906,228553970
"00000000000000000000000000000000000000000000000000000000000138be",16,182582,228736552
"00000000000000000000000000000000000000000000000000000000000138d3",21,64764,228801316
"00000000000000000000000000000000000000000000000000000000000138fd",42,114566,228915882
"0000000000000000000000000000000000000000000000000000000000013900",2,8244,228924126
"0000000000000000000000000000000000000000000000000000000000013908",8,3643,228927769
"000000000000000000000000000000000000000000000000000000000001390e",6,16551,228944320
"000000000000000000000000000000000000000000000000000000000001393c",46,77600,229021920
"0000000000000000000000000000000000000000000000000000000000013945",9,1253,229023173
"0000000000000000000000000000000000000000000000000000000000013954",15,9777,229032950
"0000000000000000000000000000000000000000000000000000000000013957",3,409,229033359
"0000000000000000000000000000000000000000000000000000000000013960",9,1213,229034572
"0000000000000000000000000000000000000000000000000000000000013981",33,245355,229279927
"000000000000000000000000000000000000000000000000000000000001399a",25,205081,229485008
"00000000000000000000000000000000000000000000000000000000000139aa",16,89468,229574476
"00000000000000000000000000000000000000000000000000000000000139ad",3,2501,229576977
"00000000000000000000000000000000000000000000000000000000000139bf",18,129101,229706078
"00000000000000000000000000000000000000000000000000000000000139c7",8,83159,229789237
"00000000000000000000000000000000000000000000000000000000000139cc",5,42798,229832035
"00000000000000000000000000000000000000000000000000000000000139cd",1,79,229832114
"00000000000000000000000000000000000000000000000000000000000139e6",25,26643,229858757
"00000000000000000000000000000000000000000000000000000000000139e9",3,74323,229933080
"00000000000000000000000000000000000000000000000000000000000139ef",6,32915,229965995
"0000000000000000000000000000000000000000000000000000000000013a02",18,22660,229988655
"0000000000000000000000000000000000000000000000000000000000013a0e",12,100889,230089544
"0000000000000000000000000000000000000000000000000000000000013a11",3,3206,230092750
"0000000000000000000000000000000000000000000000000000000000013a19",8,78772,230171522
"0000000000000000000000000000000000000000000000000000000000013a1e",5,8639,230180161
"0000000000000000000000000000000000000000000000000000000000013a34",22,56194,230236355
"0000000000000000000000000000000000000000000000000000000000013a3b",7,30847,230267202
"0000000000000000000000000000000000000000000000000000000000013a4b",16,10293,230277495
"0000000000000000000000000000000000000000000000000000000000013a5b",16,59014,230336509
"0000000000000000000000000000000000000000000000000000000000013a61",6,446,230336955
"0000000000000000000000000000000000000000000000000000000000013a75",20,24818,230361773
"0000000000000000000000000000000000000000000000000000000000013a7d",8,27009,230388782
"0000000000000000000000000000000000000000000000000000000000013a99",28,71974,230460756
"0000000000000000000000000000000000000000000000000000000000013a9f",6,602,230461358
"0000000000000000000000000000000000000000000000000000000000013aa2",3,894,230462252
"0000000000000000000000000000000000000000000000000000000000013aa6",4,319,230462571
"0000000000000000000000000000000000000000000000000000000000013ab1",11,39397,230501968
"0000000000000000000000000000000000000000000000000000000000013abb",10,72643,230574611
"0000000000000000000000000000000000000000000000000000000000013ac2",7,7936,230582547
"0000000000000000000000000000000000000000000000000000000000013ad0",14,48719,230631266
"0000000000000000000000000000000000000000000000000000000000013adf",15,49817,230681083
"0000000000000000000000000000000000000000000000000000000000013ae0",1,81,230681164
"0000000000000000000000000000000000000000000000000000000000013af3",19,50013,230731177
"0000000000000000000000000000000000000000000000000000000000013af6",3,10530,230741707
"0000000000000000000000000000000000000000000000000000000000013afc",6,887,230742594
"0000000000000000000000000000000000000000000000000000000000013b01",4,10344,230752938
"0000000000000000000000000000000000000000000000000000000000013b06",5,3765,230756703
"0000000000000000000000000000000000000000000000000000000000013b21",27,21680,230778383
"0000000000000000000000000000000000000000000000000000000000013b2c",11,5825,230784208
"0000000000000000000000000000000000000000000000000000000000013b31",5,416,230784624
"0000000000000000000000000000000000000000000000000000000000013b3d",12,110340,230894964
"0000000000000000000000000000000000000000000000000000000000013b48",11,7460,230902424
"0000000000000000000000000000000000000000000000000000000000013b4f",7,1843,230904267
"0000000000000000000000000000000000000000000000000000000000013b52",3,230,230904497
"0000000000000000000000000000000000000000000000000000000000013b54",2,57489,230961986
"0000000000000000000000000000000000000000000000000000000000013b5f",11,21110,230983096
"0000000000000000000000000000000000000000000000000000000000013b84",37,92646,231075742
"0000000000000000000000000000000000000000000000000000000000013b8d",9,11420,231087162
"0000000000000000000000000000000000000000000000000000000000013bac",31,35005,231122167
"0000000000000000000000000000000000000000000000000000000000013bcc",32,113920,231236087
"0000000000000000000000000000000000000000000000000000000000013be5",25,90437,231326524
"0000000000000000000000000000000000000000000000000000000000013bf6",17,95072,231421596
"0000000000000000000000000000000000000000000000000000000000013c10",25,113307,231534903
"0000000000000000000000000000000000000000000000000000000000013c13",3,3057,231537960
"0000000000000000000000000000000000000000000000000000000000013c61",78,278845,231816805
"0000000000000000000000000000000000000000000000000000000000013c62",1,76,231816881
"0000000000000000000000000000000000000000000000000000000000013c68",6,13534,231830415
"0000000000000000000000000000000000000000000000000000000000013c6a",2,154,231830569
"0000000000000000000000000000000000000000000000000000000000013c80",22,98148,231928717
"0000000000000000000000000000000000000000000000000000000000013c9e",30,171791,232100508
"0000000000000000000000000000000000000000000000000000000000013cbf",33,323327,232423835
"0000000000000000000000000000000000000000000000000000000000013ccc",13,26067,232449902
"0000000000000000000000000000000000000000000000000000000000013cde",18,146924,232596826
"0000000000000000000000000000000000000000000000000000000000013ce4",6,12995,232609821
"0000000000000000000000000000000000000000000000000000000000013d07",34,112929,232722750
"0000000000000000000000000000000000000000000000000000000000013d32",43,282458,233005208
"0000000000000000000000000000000000000000000000000000000000013d36",4,338,233005546
"0000000000000000000000000000000000000000000000000000000000013d37",1,87,233005633
"0000000000000000000000000000000000000000000000000000000000013d3f",8,10725,233016358
"0000000000000000000000000000000000000000000000000000000000013d52",19,93703,233110061
"0000000000000000000000000000000000000000000000000000000000013d55",3,237,233110298
"0000000000000000000000000000000000000000000000000000000000013d85",48,147888,233258186
"0000000000000000000000000000000000000000000000000000000000013d94",15,14953,233273139
"0000000000000000000000000000000000000000000000000000000000013dbb",39,21270,233294409
"0000000000000000000000000000000000000000000000000000000000013dd7",28,120828,233415237
"0000000000000000000000000000000000000000000000000000000000013def",24,169454,233584691
"0000000000000000000000000000000000000000000000000000000000013dfa",11,44813,233629504
"0000000000000000000000000000000000000000000000000000000000013e28",45,249608,233879112
"0000000000000000000000000000000000000000000000000000000000013e48",32,68609,233947721
"0000000000000000000000000000000000000000000000000000000000013e69",33,208222,234155943
"0000000000000000000000000000000000000000000000000000000000013e6d",4,6765,234162708
"0000000000000000000000000000000000000000000000000000000000013e76",9,3628,234166336
"0000000000000000000000000000000000000000000000000000000000013e98",34,59623,234225959
"0000000000000000000000000000000000000000000000000000000000013e9b",3,30520,234256479
"0000000000000000000000000000000000000000000000000000000000013ea8",13,106725,234363204
"0000000000000000000000000000000000000000000000000000000000013eba",18,172596,234535800
"0000000000000000000000000000000000000000000000000000000000013ebd",3,224,234536024
"0000000000000000000000000000000000000000000000000000000000013ebf",2,149,234536173
"0000000000000000000000000000000000000000000000000000000000013ed0",17,89027,234625200
"0000000000000000000000000000000000000000000000000000000000013ee5",21,33640,234658840
"0000000000000000000000000000000000000000000000000000000000013ef4",15,62022,234720862
"0000000000000000000000000000000000000000000000000000000000013ef7",3,20501,234741363
"0000000000000000000000000000000000000000000000000000000000013f13",27,155333,234896696
"0000000000000000000000000000000000000000000000000000000000013f1c",9,99257,234995953
"0000000000000000000000000000000000000000000000000000000000013f21",5,2135,234998088
"0000000000000000000000000000000000000000000000000000000000013f36",21,63115,235061203
"0000000000000000000000000000000000000000000000000000000000013f37",1,137,235061340
"0000000000000000000000000000000000000000000000000000000000013f3e",7,2758,235064098
"0000000000000000000000000000000000000000000000000000000000013f46",8,87641,235151739
"0000000000000000000000000000000000000000000000000000000000013f68",34,156363,235308102
"0000000000000000000000000000000000000000000000000000000000013f7f",23,87532,235395634
"0000000000000000000000000000000000000000000000000000000000013fa7",40,58209,235453843
"0000000000000000000000000000000000000000000000000000000000013fa9",2,153,235453996
"0000000000000000000000000000000000000000000000000000000000013faf",6,459,235454455
"0000000000000000000000000000000000000000000000000000000000013fb3",4,754,235455209
"0000000000000000000000000000000000000000000000000000000000013fbf",12,2449,235457658
"0000000000000000000000000000000000000000000000000000000000013fc4",5,22303,235479961
"0000000000000000000000000000000000000000000000000000000000013fc8",4,10785,235490746
"0000000000000000000000000000000000000000000000000000000000013fd5",13,62588,235553334
"0000000000000000000000000000000000000000000000000000000000013fdb",6,26658,235579992
"0000000000000000000000000000000000000000000000000000000000013fe6",11,40611,235620603
"0000000000000000000000000000000000000000000000000000000000013ff8",18,54301,235674904
"000000000000000000000000000000000000000000000000000000000001400b",18,244547,235919451
"0000000000000000000000000000000000000000000000000000000000014010",5,10118,235929569
"0000000000000000000000000000000000000000000000000000000000014011",1,82,235929651
"0000000000000000000000000000000000000000000000000000000000014016",5,32270,235961921
"000000000000000000000000000000000000000000000000000000000001401a",4,14817,235976738
"000000000000000000000000000000000000000000000000000000000001401e",4,11539,235988277
"0000000000000000000000000000000000000000000000000000000000014040",34,128304,236116581
"0000000000000000000000000000000000000000000000000000000000014043",3,29605,236146186
"000000000000000000000000000000000000000000000000000000000001404c",9,15632,236161818
"0000000000000000000000000000000000000000000000000000000000014067",27,86301,236248119
"000000000000000000000000000000000000000000000000000000000001406b",4,13300,236261419
"0000000000000000000000000000000000000000000000000000000000014078",13,38802,236300221
"000000000000000000000000000000000000000000000000000000000001407b",3,1372,236301593
"0000000000000000000000000000000000000000000000000000000000014083",8,27384,236328977
"0000000000000000000000000000000000000000000000000000000000014095",18,66291,236395268
"00000000000000000000000000000000000000000000000000000000000140ab",22,18903,236414171
"00000000000000000000000000000000000000000000000000000000000140ac",1,80,236414251
"00000000000000000000000000000000000000000000000000000000000140b4",8,15944,236430195
"00000000000000000000000000000000000000000000000000000000000140cd",25,195862,236626057
"00000000000000000000000000000000000000000000000000000000000140d8",11,83569,236709626
"00000000000000000000000000000000000000000000000000000000000140e4",12,62073,236771699
"00000000000000000000000000000000000000000000000000000000000140f2",14,42955,236814654
"0000000000000000000000000000000000000000000000000000000000014119",38,131079,236945733
"000000000000000000000000000000000000000000000000000000000001411e",5,7882,236953615
"000000000000000000000000000000000000000000000000000000000001412b",13,85624,237039239
"0000000000000000000000000000000000000000000000000000000000014139",14,25575,237064814
"000000000000000000000000000000000000000000000000000000000001414a",17,29722,237094536
"0000000000000000000000000000000000000000000000000000000000014162",24,30098,237124634
"000000000000000000000000000000000000000000000000000000000001416b",9,136481,237261115
"0000000000000000000000000000000000000000000000000000000000014174",9,1243,237262358
"000000000000000000000000000000000000000000000000000000000001417d",9,31020,237293378
"000000000000000000000000000000000000000000000000000000000001417e",1,4698,237298076
"000000000000000000000000000000000000000000000000000000000001418a",12,31270,237329346
"0000000000000000000000000000000000000000000000000000000000014198",14,52786,237382132
"000000000000000000000000000000000000000000000000000000000001419d",5,5336,237387468
"00000000000000000000000000000000000000000000000000000000000141a2",5,2772,237390240
"00000000000000000000000000000000000000000000000000000000000141b0",14,7605,237397845
"00000000000000000000000000000000000000000000000000000000000141b1",1,809,237398654
"00000000000000000000000000000000000000000000000000000000000141b5",4,334,237398988
"00000000000000000000000000000000000000000000000000000000000141c3",14,7225,237406213
"00000000000000000000000000000000000000000000000000000000000141d4",17,1918,237408131
"00000000000000000000000000000000000000000000000000000000000141db",7,3852,237411983
"00000000000000000000000000000000000000000000000000000000000141e4",9,741,237412724
"00000000000000000000000000000000000000000000000000000000000141f1",13,7350,237420074
"00000000000000000000000000000000000000000000000000000000000141f4",3,257,237420331
"0000000000000000000000000000000000000000000000000000000000014214",31,12754,237433085
"000000000000000000000000000000000000000000000000000000000001421f",11,12317,237445402
"000000000000000000000000000000000000000000000000000000000001422a",11,16577,237461979
"000000000000000000000000000000000000000000000000000000000001424b",33,16705,237478684
"000000000000000000000000000000000000000000000000000000000001424d",2,1217,237479901
"0000000000000000000000000000000000000000000000000000000000014253",6,658,237480559
"000000000000000000000000000000000000000000000000000000000001425f",12,9251,237489810
"0000000000000000000000000000000000000000000000000000000000014260",1,122,237489932
"0000000000000000000000000000000000000000000000000000000000014265",5,3041,237492973
"0000000000000000000000000000000000000000000000000000000000014270",11,3810,237496783
"0000000000000000000000000000000000000000000000000000000000014287",23,20794,237517577
"0000000000000000000000000000000000000000000000000000000000014288",1,87,237517664
"00000000000000000000000000000000000000000000000000000000000142a5",29,11841,237529505
"00000000000000000000000000000000000000000000000000000000000142a8",3,249,237529754
"00000000000000000000000000000000000000000000000000000000000142ac",4,6657,237536411
"00000000000000000000000000000000000000000000000000000000000142c7",27,16506,237552917
"00000000000000000000000000000000000000000000000000000000000142c9",2,167,237553084
"00000000000000000000000000000000000000000000000000000000000142d0",7,555,237553639
"00000000000000000000000000000000000000000000000000000000000142e4",20,3844,237557483
"000000000000000000000000000000000000000000000000000000000001430f",42,16015,237573498
"0000000000000000000000000000000000000000000000000000000000014338",41,149094,237722592
"0000000000000000000000000000000000000000000000000000000000014340",8,30898,237753490
"0000000000000000000000000000000000000000000000000000000000014348",8,16691,237770181
"0000000000000000000000000000000000000000000000000000000000014350",8,607,237770788
"0000000000000000000000000000000000000000000000000000000000014367",23,37582,237808370
"0000000000000000000000000000000000000000000000000000000000014369",2,166,237808536
"000000000000000000000000000000000000000000000000000000000001436d",4,2235,237810771
"000000000000000000000000000000000000000000000000000000000001436f",2,27140,237837911
"0000000000000000000000000000000000000000000000000000000000014372",3,15311,237853222
"0000000000000000000000000000000000000000000000000000000000014399",39,149473,238002695
"00000000000000000000000000000000000000000000000000000000000143a1",8,22431,238025126
"00000000000000000000000000000000000000000000000000000000000143ae",13,3417,238028543
"00000000000000000000000000000000000000000000000000000000000143b0",2,150,238028693
"00000000000000000000000000000000000000000000000000000000000143b1",1,78,238028771
"00000000000000000000000000000000000000000000000000000000000143e6",53,267565,238296336
"00000000000000000000000000000000000000000000000000000000000143e8",2,1474,238297810
"00000000000000000000000000000000000000000000000000000000000143f8",16,51379,238349189
"00000000000000000000000000000000000000000000000000000000000143fe",6,38439,238387628
"0000000000000000000000000000000000000000000000000000000000014417",24,186148,238573776
"000000000000000000000000000000000000000000000000000000000001442b",20,83807,238657583
"0000000000000000000000000000000000000000000000000000000000014430",5,11706,238669289
"000000000000000000000000000000000000000000000000000000000001444f",31,52623,238721912
"0000000000000000000000000000000000000000000000000000000000014452",3,48967,238770879
"000000000000000000000000000000000000000000000000000000000001445a",8,14636,238785515
"000000000000000000000000000000000000000000000000000000000001445f",5,673,238786188
"000000000000000000000000000000000000000000000000000000000001447a",27,72251,238858439
"000000000000000000000000000000000000000000000000000000000001448c",18,88941,238947380
"0000000000000000000000000000000000000000000000000000000000014490",4,89540,239036920
"0000000000000000000000000000000000000000000000000000000000014491",1,81,239037001
"0000000000000000000000000000000000000000000000000000000000014499",8,28892,239065893
"00000000000000000000000000000000000000000000000000000000000144a3",10,73629,239139522
"00000000000000000000000000000000000000000000000000000000000144a7",4,299,239139821
"00000000000000000000000000000000000000000000000000000000000144a8",1,75,239139896
"00000000000000000000000000000000000000000000000000000000000144aa",2,151,239140047
"00000000000000000000000000000000000000000000000000000000000144b2",8,586,239140633
"00000000000000000000000000000000000000000000000000000000000144d3",33,213775,239354408
"00000000000000000000000000000000000000000000000000000000000144d7",4,21552,239375960
"00000000000000000000000000000000000000000000000000000000000144e9",18,41925,239417885
"00000000000000000000000000000000000000000000000000000000000144ea",1,87,239417972
"00000000000000000000000000000000000000000000000000000000000144f4",10,55598,239473570
"00000000000000000000000000000000000000000000000000000000000144fb",7,9855,239483425
"0000000000000000000000000000000000000000000000000000000000014502",6,5568,239488993
"0000000000000000000000000000000000000000000000000000000000014512",16,6587,239495580
"000000000000000000000000000000000000000000000000000000000001452d",27,162539,239658119
"0000000000000000000000000000000000000000000000000000000000014537",10,29300,239687419
"0000000000000000000000000000000000000000000000000000000000014543",12,84128,239771547
"000000000000000000000000000000000000000000000000000000000001454a",7,4491,239776038
"0000000000000000000000000000000000000000000000000000000000014567",29,137274,239913312
"0000000000000000000000000000000000000000000000000000000000014569",2,161,239913473
"0000000000000000000000000000000000000000000000000000000000014572",9,60518,239973991
"0000000000000000000000000000000000000000000000000000000000014575",3,9932,239983923
"0000000000000000000000000000000000000000000000000000000000014586",17,23458,240007381
"000000000000000000000000000000000000000000000000000000000001459a",20,166254,240173635
"00000000000000000000000000000000000000000000000000000000000145a7",13,184557,240358192
"00000000000000000000000000000000000000000000000000000000000145ab",4,618,240358810
"00000000000000000000000000000000000000000000000000000000000145bd",18,17766,240376576
"00000000000000000000000000000000000000000000000000000000000145c0",3,232,240376808
"00000000000000000000000000000000000000000000000000000000000145e4",36,275938,240652746
"00000000000000000000000000000000000000000000000000000000000145e9",5,370,240653116
"00000000000000000000000000000000000000000000000000000000000145f7",14,108882,240761998
"0000000000000000000000000000000000000000000000000000000000014611",25,102430,240864428
"0000000000000000000000000000000000000000000000000000000000014613",2,152,240864580
"000000000000000000000000000000000000000000000000000000000001464f",60,140671,241005251
"0000000000000000000000000000000000000000000000000000000000014653",4,3285,241008536
"000000000000000000000000000000000000000000000000000000000001465c",9,50730,241059266
"0000000000000000000000000000000000000000000000000000000000014675",25,210831,241270097
"000000000000000000000000000000000000000000000000000000000001467e",9,45346,241315443
"0000000000000000000000000000000000000000000000000000000000014696",24,56048,241371491
"00000000000000000000000000000000000000000000000000000000000146a4",14,35309,241406800
"00000000000000000000000000000000000000000000000000000000000146c3",31,156891,241563691
"00000000000000000000000000000000000000000000000000000000000146c4",1,3066,241566757
"00000000000000000000000000000000000000000000000000000000000146d1",13,71610,241638367
"00000000000000000000000000000000000000000000000000000000000146e8",23,87205,241725572
"0000000000000000000000000000000000000000000000000000000000014700",23,80996,241806568
"0000000000000000000000000000000000000000000000000000000000014701",1,75,241806643
"0000000000000000000000000000000000000000000000000000000000014702",1,84,241806727
"0000000000000000000000000000000000000000000000000000000000014703",1,73,241806800
"000000000000000000000000000000000000000000000000000000000001470e",11,61326,241868126
"000000000000000000000000000000000000000000000000000000000001470f",1,92,241868218
"0000000000000000000000000000000000000000000000000000000000014717",8,5197,241873415
"000000000000000000000000000000000000000000000000000000000001471b",4,344,241873759
"0000000000000000000000000000000000000000000000000000000000014726",11,3255,241877014
"000000000000000000000000000000000000000000000000000000000001473b",21,52109,241929123
"0000000000000000000000000000000000000000000000000000000000014748",13,30374,241959497
"0000000000000000000000000000000000000000000000000000000000014750",8,127027,242086524
"0000000000000000000000000000000000000000000000000000000000014751",1,2199,242088723
"0000000000000000000000000000000000000000000000000000000000014755",4,5338,242094061
"0000000000000000000000000000000000000000000000000000000000014757",2,267,242094328
"0000000000000000000000000000000000000000000000000000000000014764",13,1785,242096113
"0000000000000000000000000000000000000000000000000000000000014765",1,135,242096248
"0000000000000000000000000000000000000000000000000000000000014775",16,2157,242098405
"0000000000000000000000000000000000000000000000000000000000014776",1,132,242098537
"000000000000000000000000000000000000000000000000000000000001478c",22,62463,242161000
"000000000000000000000000000000000000000000000000000000000001479d",17,153309,242314309
"00000000000000000000000000000000000000000000000000000000000147b3",22,21008,242335317
"00000000000000000000000000000000000000000000000000000000000147b7",4,110266,242445583
"00000000000000000000000000000000000000000000000000000000000147ca",19,20313,242465896
"00000000000000000000000000000000000000000000000000000000000147fa",48,207475,242673371
"0000000000000000000000000000000000000000000000000000000000014808",13,12725,242686096
"000000000000000000000000000000000000000000000000000000000001483c",52,104345,242790441
"0000000000000000000000000000000000000000000000000000000000014842",6,29135,242819576
"000000000000000000000000000000000000000000000000000000000001486e",44,61944,242881520
"000000000000000000000000000000000000000000000000000000000001487c",14,37544,242919064
"0000000000000000000000000000000000000000000000000000000000014883",7,58435,242977499
"0000000000000000000000000000000000000000000000000000000000014886",3,15843,242993342
"0000000000000000000000000000000000000000000000000000000000014887",1,2359,242995701
"000000000000000000000000000000000000000000000000000000000001488b",4,4427,243000128
"00000000000000000000000000000000000000000000000000000000000148a0",21,17588,243017716
"00000000000000000000000000000000000000000000000000000000000148a3",3,228,243017944
"00000000000000000000000000000000000000000000000000000000000148a5",2,913,243018857
"00000000000000000000000000000000000000000000000000000000000148c7",34,226228,243245085
"00000000000000000000000000000000000000000000000000000000000148e0",25,13515,243258600
"00000000000000000000000000000000000000000000000000000000000148e7",7,23103,243281703
"00000000000000000000000000000000000000000000000000000000000148f4",13,111426,243393129
"00000000000000000000000000000000000000000000000000000000000148fd",9,11863,243404992
"0000000000000000000000000000000000000000000000000000000000014905",7,57081,243462073
"0000000000000000000000000000000000000000000000000000000000014906",1,2729,243464802
"000000000000000000000000000000000000000000000000000000000001491d",23,8966,243473768
"000000000000000000000000000000000000000000000000000000000001493b",30,64677,243538445
"000000000000000000000000000000000000000000000000000000000001494d",18,190234,243728679
"0000000000000000000000000000000000000000000000000000000000014952",5,6667,243735346
"0000000000000000000000000000000000000000000000000000000000014956",4,1996,243737342
"000000000000000000000000000000000000000000000000000000000001495c",6,11598,243748940
"0000000000000000000000000000000000000000000000000000000000014963",7,3834,243752774
"0000000000000000000000000000000000000000000000000000000000014969",6,10063,243762837
"0000000000000000000000000000000000000000000000000000000000014985",28,177551,243940388
"00000000000000000000000000000000000000000000000000000000000149a2",29,133791,244074179
"00000000000000000000000000000000000000000000000000000000000149b5",19,22475,244096654
"00000000000000000000000000000000000000000000000000000000000149e8",51,321377,244418031
"00000000000000000000000000000000000000000000000000000000000149e9",1,74,244418105
"00000000000000000000000000000000000000000000000000000000000149ec",3,7564,244425669
"00000000000000000000000000000000000000000000000000000000000149f6",10,753,244426422
"0000000000000000000000000000000000000000000000000000000000014a08",17,19084,244445506
"0000000000000000000000000000000000000000000000000000000000014a0b",3,13116,244458622
"0000000000000000000000000000000000000000000000000000000000014a0d",2,3500,244462122
"0000000000000000000000000000000000000000000000000000000000014a10",3,247,244462369
"0000000000000000000000000000000000000000000000000000000000014a18",8,2961,244465330
"0000000000000000000000000000000000000000000000000000000000014a34",28,142460,244607790
"0000000000000000000000000000000000000000000000000000000000014a35",1,43101,244650891
"0000000000000000000000000000000000000000000000000000000000014a42",13,31741,244682632
"0000000000000000000000000000000000000000000000000000000000014a5b",25,39302,244721934
"0000000000000000000000000000000000000000000000000000000000014a71",22,79933,244801867
"0000000000000000000000000000000000000000000000000000000000014a89",24,96568,244898435
"0000000000000000000000000000000000000000000000000000000000014a8a",1,76,244898511
"0000000000000000000000000000000000000000000000000000000000014a8f",5,371,244898882
"0000000000000000000000000000000000000000000000000000000000014a9a",11,4790,244903672
"0000000000000000000000000000000000000000000000000000000000014a9f",5,376,244904048
"0000000000000000000000000000000000000000000000000000000000014aa1",2,28831,244932879
"0000000000000000000000000000000000000000000000000000000000014aad",12,34426,244967305
"0000000000000000000000000000000000000000000000000000000000014ab6",9,22598,244989903
"0000000000000000000000000000000000000000000000000000000000014aba",4,3186,244993089
"0000000000000000000000000000000000000000000000000000000000014ac7",13,237277,245230366
"0000000000000000000000000000000000000000000000000000000000014acf",8,6752,245237118
"0000000000000000000000000000000000000000000000000000000000014ae4",21,6438,245243556
"0000000000000000000000000000000000000000000000000000000000014b02",29,18854,245262410
"0000000000000000000000000000000000000000000000000000000000014b1a",24,162200,245424610
"0000000000000000000000000000000000000000000000000000000000014b22",8,4544,245429154
"0000000000000000000000000000000000000000000000000000000000014b2c",10,2784,245431938
"0000000000000000000000000000000000000000000000000000000000014b39",13,6340,245438278
"0000000000000000000000000000000000000000000000000000000000014b3e",5,15375,245453653
"0000000000000000000000000000000000000000000000000000000000014b42",4,5923,245459576
"0000000000000000000000000000000000000000000000000000000000014b46",4,3877,245463453
"0000000000000000000000000000000000000000000000000000000000014b61",27,12331,245475784
"0000000000000000000000000000000000000000000000000000000000014b66",5,380,245476164
"0000000000000000000000000000000000000000000000000000000000014b72",12,6263,245482427
"0000000000000000000000000000000000000000000000000000000000014b8c",26,23240,245505667
"0000000000000000000000000000000000000000000000000000000000014b8d",1,135,245505802
"0000000000000000000000000000000000000000000000000000000000014baf",34,42394,245548196
"0000000000000000000000000000000000000000000000000000000000014bb6",7,1441,245549637
"0000000000000000000000000000000000000000000000000000000000014bbb",5,3226,245552863
"0000000000000000000000000000000000000000000000000000000000014bdc",33,23970,245576833
"0000000000000000000000000000000000000000000000000000000000014bfd",33,14324,245591157
"0000000000000000000000000000000000000000000000000000000000014c0c",14,13405,245604562
"0000000000000000000000000000000000000000000000000000000000014c16",10,16506,245621068
"0000000000000000000000000000000000000000000000000000000000014c1c",6,6890,245627958
"0000000000000000000000000000000000000000000000000000000000014c2e",18,14292,245642250
"0000000000000000000000000000000000000000000000000000000000014c44",22,24765,245667015
"0000000000000000000000000000000000000000000000000000000000014c56",18,20112,245687127
"0000000000000000000000000000000000000000000000000000000000014c57",1,100,245687227
"0000000000000000000000000000000000000000000000000000000000014c8c",53,45279,245732506
"0000000000000000000000000000000000000000000000000000000000014c8d",1,79,245732585
"0000000000000000000000000000000000000000000000000000000000014c9f",18,14319,245746904
"0000000000000000000000000000000000000000000000000000000000014ca1",2,725,245747629
"0000000000000000000000000000000000000000000000000000000000014cb3",18,18183,245765812
"0000000000000000000000000000000000000000000000000000000000014cb9",6,515,245766327
"0000000000000000000000000000000000000000000000000000000000014cc3",10,3777,245770104
"0000000000000000000000000000000000000000000000000000000000014cc6",3,19188,245789292
"0000000000000000000000000000000000000000000000000000000000014cd4",14,30012,245819304
"0000000000000000000000000000000000000000000000000000000000014cd6",2,11953,245831257
"0000000000000000000000000000000000000000000000000000000000014cd9",3,788,245832045
"0000000000000000000000000000000000000000000000000000000000014cdc",3,6937,245838982
"0000000000000000000000000000000000000000000000000000000000014ce2",6,6132,245845114
"0000000000000000000000000000000000000000000000000000000000014cef",13,4817,245849931
"0000000000000000000000000000000000000000000000000000000000014cf1",2,180,245850111
"0000000000000000000000000000000000000000000000000000000000014cfb",10,4666,245854777
"0000000000000000000000000000000000000000000000000000000000014d10",20,21513,245876290
"0000000000000000000000000000000000000000000000000000000000014d17",7,4805,245881095
"0000000000000000000000000000000000000000000000000000000000014d20",9,2786,245883881
"0000000000000000000000000000000000000000000000000000000000014d28",8,7977,245891858
"0000000000000000000000000000000000000000000000000000000000014d29",1,6112,245897970
"0000000000000000000000000000000000000000000000000000000000014d3a",17,42094,245940064
"0000000000000000000000000000000000000000000000000000000000014d4a",16,44358,245984422
"0000000000000000000000000000000000000000000000000000000000014d5f",21,35845,246020267
"0000000000000000000000000000000000000000000000000000000000014d61",2,155,246020422
"0000000000000000000000000000000000000000000000000000000000014d63",2,172,246020594
"0000000000000000000000000000000000000000000000000000000000014d8b",40,65844,246086438
"0000000000000000000000000000000000000000000000000000000000014d92",7,63803,246150241
"0000000000000000000000000000000000000000000000000000000000014d94",2,3753,246153994
"0000000000000000000000000000000000000000000000000000000000014da1",13,97792,246251786
"0000000000000000000000000000000000000000000000000000000000014db1",16,75384,246327170
"0000000000000000000000000000000000000000000000000000000000014db4",3,20558,246347728
"0000000000000000000000000000000000000000000000000000000000014dc3",15,118282,246466010
"0000000000000000000000000000000000000000000000000000000000014de1",30,245564,246711574
"0000000000000000000000000000000000000000000000000000000000014dee",13,49010,246760584
"0000000000000000000000000000000000000000000000000000000000014e06",23,153177,246913761
"0000000000000000000000000000000000000000000000000000000000014e08",2,32110,246945871
"0000000000000000000000000000000000000000000000000000000000014e0b",3,46306,246992177
"0000000000000000000000000000000000000000000000000000000000014e14",9,6551,246998728
"0000000000000000000000000000000000000000000000000000000000014e2e",26,84324,247083052
"0000000000000000000000000000000000000000000000000000000000014e30",2,65503,247148555
